ecg_id,mean_rr_interval_I,sd_rr_interval_I,mean_r_peak_I,sd_r_peak_I,mean_pp_interval_I,sd_pp_interval_I,mean_p_peak_I,sd_p_peak_I,mean_tt_interval_I,sd_tt_interval_I,mean_t_peak_I,sd_t_peak_I,mean_qq_interval_I,sd_qq_interval_I,mean_q_peak_I,sd_q_peak_I,mean_ss_interval_I,sd_ss_interval_I,mean_s_peak_I,sd_s_peak_I,qrs_mean_I,qrs_std_I,RMSSD_I,R_HR_STD_I,R_HR_median_I,R_HR_min_I,R_HR_max_I,mean_heartrate_r_I
004218_20220416,0.6353733624662953,-0.5157968645222192,0.0131241465163713,-0.6532713871356387,0.6594339477483298,-0.5077629011799497,-0.4362742797728972,-0.6312161509736876,0.5153417649582007,-0.3489244218237602,-1.1299619744130065,-0.7031441205870789,0.5517353119164979,-0.4244618024802467,0.5185309278682287,-0.5864576394042872,0.59405139693518,-0.5116637273666246,0.4128703234377769,-0.3638151653612023,-0.7157624180422874,-0.4262160396001232,-0.544509633745722,-0.3919183577475688,-0.6310441282453925,-0.431983012779558,-0.6207540312471685,-0.6434458259252102
004221_20220416,0.1894543233985148,1.430593580534406,1.3330674023027531,0.6706977831071199,0.1685400190012908,1.0034715394773437,-0.91202573087907,-0.1811748022446949,0.1132555708886027,0.6912581679342383,0.5493904220341032,1.4352609447811453,0.2637060857283727,0.9455826898958494,-0.8696915033680126,-0.0857440433192458,0.2981077678372064,1.127894411117257,0.6894666545533882,-0.4212454165698762,0.916834629215864,-0.1855275864359843,-0.2534679949589301,0.4587740843193904,-0.1383045685137874,-1.050154943644579,0.0016836567525573,-0.249689355986602
004227_20220416,0.1626671005480393,-0.0622172818090507,-1.1388609618067036,-0.4941716201055731,0.1138812264288675,-0.1274006790872895,0.963945832422372,-0.3137204810258327,-0.0264089975815087,0.3232939906191043,-0.1107165392046646,1.0671323662095316,0.1618061754409583,-0.1474036977207484,0.8788148076864198,-0.3135427154906366,0.192328719685722,-0.1889759924831804,-1.368037774964591,-0.2515728663777203,0.0026938568923131,-0.1702875168799884,-0.3149550192905921,-0.1729474992915741,-0.333603552197792,-0.3250631112179575,-0.3040534916995805,-0.3024856537897719
004229_20220416,-0.9196562754077482,-0.4070094596314,-0.9131852378955246,-0.8015974953060307,-0.9696578131060236,-0.4319251649982386,-0.2655620138444198,-0.1974582575343088,-0.9602228611423752,-0.0056517000834198,0.0067442943804083,1.2396311371529902,-0.9488439450096136,-0.3206029652064913,-0.0166299480634422,-0.4418469274859447,-0.9348718338745968,-0.4060668567012469,-0.374498821750639,-0.4168973640050138,-0.4846028964055154,-0.2426019688317188,0.4053712044046094,-0.2512380869293294,0.8217872367887625,0.9266147885271326,0.127125978012293,0.6585891023779928
004231_20220416,0.3755212605634873,1.0592452977408544,-0.2782918969689338,0.1831946854616584,0.4848984851022949,0.1987997819763405,0.6141232144834685,2.978129278305667,0.2823306842959601,0.5004799630469853,0.7979841927813888,2.63844799484345,0.5093261006986144,0.1877691156976223,0.1659268540344256,0.20895095840587,0.2963249748908325,1.5559290079869683,0.3696126894522463,-0.0639991309638531,0.5243285619208704,1.7851862158287146,-0.3597127599277723,0.4270425008488617,-0.4945792510965839,-0.6131472737536423,0.310509059229465,-0.4024058338844221
004261_20220418,-0.6361812551501408,0.740683898580668,-0.8068406032903206,-0.3857708471862417,-0.5739462239040091,-0.130196859107956,0.6725825700318124,1.470940788009103,-0.684716965880425,0.4222407060681753,-0.2970989016516599,1.850856455355152,-0.5007199464739784,-0.0731430611378414,0.2539339950845958,0.0973968806818129,-0.8022320386644205,1.883277465422756,0.6128946946002657,0.165223335812488,0.6929147935152526,2.867802925169876,0.2754823305253164,0.6654554774579994,0.2972726292999996,0.4665665599489895,1.1644022317531884,0.4466781725533795
004265_20220418,0.3466488047965086,-0.0703246833191576,-0.4897113794974884,-0.395843152531628,0.2755801544556229,-0.2045177296485735,-0.2412119796136728,-0.6606600958873836,0.2567562973940068,-0.1098133464233003,0.1858736537478957,-0.7720981555963593,0.2760754390002556,0.1042001766962469,-0.0859674689764565,-0.7419077700306099,0.3105873184618192,0.0020264794857311,0.9072313660563348,-0.6881650867369186,1.041981209300643,-0.029396328687723,-0.4073399349964696,-0.1956795985790372,-0.4401646846981584,-0.4202872095940944,-0.3933951841253893,-0.4381066916890762
004270_20220418,-0.2692969182323695,-0.1511527027347219,0.8626114366761498,-0.4270197691671677,-0.3035131895787356,-0.2187815635629152,0.1383764307624491,-0.2455975997255143,-0.2888306231809959,-0.1582288847807492,0.1144202715129254,-0.1423363248393658,-0.4077730918881162,-0.1418930096096613,-0.5530206993670026,0.808752308868809,-0.3258697633934631,-0.2085142255977424,-1.4500039919897638,1.589887717606499,-0.1753560331795413,0.0290964951043583,-0.0691693654082839,-0.1674008404019985,0.0517478431664533,0.228503589427864,-0.107154810333964,0.0435435689935964
004274_20220418,0.8960274770292983,-0.3913931039102252,0.6803970478302184,0.1001944112828964,0.903535146395634,-0.4140699504849754,-0.8811028083341033,-0.3376432920049216,0.738813193363366,-0.2740458426264421,0.6216436420868658,-0.3688105198509494,0.816792882028269,-0.3226178133307725,-0.6146677311848502,-0.2659739468537553,0.857904752998434,-0.3940916883829644,0.6921143318647015,-0.1800428462014478,-0.5515074036899615,-0.4296492196224774,-0.6478614092996705,-0.3581358458812196,-0.7799075765046515,-0.7525251352470975,-0.6769634412732165,-0.8078516445975825
004274_20221128,0.6273532358643571,-0.4011248682197519,0.8397552764027922,-0.1912868117257834,0.6128497495331947,-0.3992525950548248,-1.3142907939182986,-0.6931490102920289,0.5068169693242173,-0.2875571408864696,0.3647736357495038,-0.5102263609512485,0.523462504437909,-0.4024993799034251,-0.639335257487152,-0.3458931942198369,0.5619611239004604,-0.4593932048682108,0.6980294040594675,-0.2934551531996702,-0.5052882984679324,-0.4134633521469433,-0.5399352520281292,-0.3474111554858736,-0.6207952867663059,-0.5352440583941829,-0.5728680390131692,-0.6369422298047497
004283_20220419,-0.9459039624686396,-0.4066168409877363,0.5105630791323555,-0.418523669361325,-1.006247583340456,-0.3996502927962375,-0.3570023273866847,-0.4384988108486045,-0.9869597201762348,0.063362104322862,-1.0543413293561543,0.4960707084891843,-0.9431893835138956,-0.2685093234835397,0.1055076703510789,-0.1291420915267137,-0.9405767713029916,-0.4132998172595421,-0.0254269926634885,-0.2998260344292032,-0.2798172112019036,-0.0971263943973695,0.428522258236495,-0.2425591889592728,0.8050812217261217,1.0513266577200036,0.1890909260671914,0.6867523764674608
004288_20220419,1.0636481230098156,-0.5151775902805328,0.2283529890904855,-0.2333961945930697,1.0946634567868705,-0.5186103703527299,0.6768351772059924,0.8413227045164733,0.8872359744907715,-0.3417722618465506,0.7221137796045605,0.9437565306050072,0.9599239698886268,-0.1778969309786138,1.141008157959694,3.101254659085634,1.0254872899575287,-0.50147350069812,-0.3943928488836217,2.658442209383245,-0.033143638018319,-0.0479745386047904,-0.7105874922423805,-0.4054208531991627,-0.920792973778679,-0.7629721047557481,-0.7638422999472334,-0.9095960241340522
004328_20220420,0.1750180955150255,-0.4876743517524186,1.2530708413460032,0.1545187572614007,0.1552894026200987,-0.4235851730970089,-0.1343606592306345,0.1740161897357496,0.1033099759822884,-0.3229171841930823,0.3881778730542459,0.8325087608322469,0.1135067959983686,-0.3633997295968225,-0.4053400791407441,1.1165132802034583,0.1822262263229393,-0.5339293620603853,0.5112434378143245,0.7629108942681257,-0.5451078510273487,-0.1518145659426212,-0.3297270988429571,-0.3612314949345895,-0.2817222707733294,-0.0994402985349082,-0.4179181689459482,-0.3198753394975107
004339_20220420,0.7171786538060673,-0.0166064638113497,-0.493520739543048,0.7865693632008167,0.7470122403927835,-0.0833640716994747,1.862209648136023,-0.6318301002544503,0.5906441263917319,-0.052263071620304,-1.5075394537687854,-0.731317133365124,0.6100479773410885,-0.0224523155774936,0.9477004961051472,-0.7543564920436265,0.6475351853263808,0.0143237574973126,0.9153887828865228,-0.7780671065087724,-0.1241596118786383,-0.2056192774106812,-0.5712574385113902,-0.2091263605490143,-0.6615499753876439,-0.6997109733133479,-0.5175331146538806,-0.6891063312893211
004349_20220420,-1.354821053804751,-0.0375866052419681,0.6623270065884614,-0.6070402665044791,-1.4269170096468204,-0.1519361764273987,-0.8477260950321565,-0.5121565471339914,-1.2717653924934418,-0.0913971076437747,-0.1756461619856668,-0.6825481633314349,-1.388486101301673,-0.0661503624103224,-0.2803256323325475,-0.4597297279971736,-1.386469494399568,-0.1072886625037231,0.587891750758378,-0.6399978864020097,-0.2805928369846122,-0.2281487867938693,0.851582661287076,0.0509898896569151,1.4666495177150765,1.3138124871434005,0.5152779225127784,1.1748831380478617
004350_20220420,0.1349174625053321,-0.1849086141464044,0.3293010302978136,-0.4418057638988918,0.0956616289047267,-0.2228438903861251,-1.3816884940907417,0.0924243509422551,0.0777355890803337,-0.1698657784849806,2.002717402960814,0.2286932113126802,0.09583629132425,-0.163977538756564,-1.201867413128669,0.433195980291131,0.1323080238244857,-0.2023318544482334,0.1173638220141726,0.5439967442073782,-0.6930086805593144,-0.4442224786517322,-0.3036899119467026,-0.2297533949091504,-0.1869276641516375,-0.2017306946464555,-0.3430295919827172,-0.2845408556117883
004350_20221128,0.1669979689130857,0.3064446991644566,0.2965751644518705,-0.2670389778742884,0.15032042147715,0.1939623930729297,-0.9695934237184162,0.0551514110092512,-0.0276877169266062,0.464789077934747,1.009122667620428,2.5456839974081635,0.1555233293346049,0.1648522703972311,-1.2563530260549631,0.069048801107302,0.1907440148445004,0.2064236148029185,0.1010518081713093,0.0875090745473683,-0.586064988068071,-0.4398419678120772,-0.3064589393884597,-0.0366062693797996,-0.275884918681362,-0.6783109492570762,-0.2908241608576639,-0.2950497772281882
004352_20220421,-0.3142096272032262,-0.188633266052176,0.2074015088399081,0.1431279580941686,-0.3432650387223175,0.1664940465998903,-1.4310713319010375,2.0397218168712445,-0.3371377984402409,-0.1659856314624776,0.117819158634238,0.3350886703551329,-0.3317899217894088,0.0244884910357541,-0.442869045064273,1.530376702177943,-0.28664831857325,-0.2762427503562765,-0.7118287271618938,0.7916662012831912,0.797375971537615,0.1345200058309784,-0.0416689748767407,-0.1831850800566765,0.1045923789085558,0.1998902516248451,-0.0996265326314206,0.0813720002152448
004375_20220421,1.7946826627765111,0.6152166500418174,-0.6888562574347958,-0.6187490989212161,1.824038903126688,0.3859129853581439,1.2011756073872657,0.1368576105524101,1.6430504445395686,0.1640649572971868,0.4133632638091743,-0.4674213830639534,1.802302171281944,0.2536244579270549,0.9376394953025764,-0.3148155299049116,1.8684936688854932,0.3565015165781497,-1.5763556499594933,-0.4251027842109704,-0.2635275338723823,-0.3325391244284816,-0.92387816931962,-0.1138068735011253,-1.2356212287153996,-1.6962027662761776,-0.8005644791733298,-1.2846132100725776
004386_20220422,-0.5706932759332203,-0.4016253435797475,-0.823722994401323,-0.1804362689338863,-0.61622773617491,-0.4122308643401857,-0.3723260962190684,-0.1971854570448617,-0.5468477710362581,-0.280966714897051,-0.3039885938742632,-0.0781642703041397,-0.5889939342682396,-0.1947491119820495,0.6599225843717166,-0.0026693761042537,-0.5588213750529127,-0.4394330807272265,0.3994148672594261,-0.0118642852056228,0.0436509939330353,-0.151791061510261,0.1282621771019988,-0.2733334544431653,0.354678706661342,0.6728287846939787,-0.0691434818850033,0.3090450600874699
004387_20220422,0.2455952096120829,-0.5805469154612681,-0.0440162541670218,0.2316534407460412,0.224855138621365,-0.5920004344465231,-1.380204318845533,-0.0974503416176033,0.1727515404174524,-0.3573107514228343,0.9044598291997004,0.8415648069659649,0.1841888146948412,-0.4465967258951889,-1.344756806906524,2.5024285787510125,0.2927593889980862,-0.0841150515480581,0.3475360579626607,3.882815423991577,0.023741217653327,0.2279736288951979,-0.3663851461116618,-0.4047876181190584,-0.3279346415014047,-0.0864186683550637,-0.4889826483621199,-0.373180466912728
004397_20220422,1.8109234191454373,-0.4192350550864223,1.0063089628392017,-0.3321267618819442,1.8698245150867063,-0.4202422108800827,-0.9443327322641164,-0.3255349030970287,1.5973818965003663,-0.3497844837423149,2.1205434422964373,-0.4080196514461486,1.7477760425732356,-0.2679250812871848,-1.0745373935017937,-0.5859926034561035,1.8073693392955528,-0.5271719743126025,0.7474168015341994,-0.6070682856458287,1.150773604565062,-0.1532355621685725,-0.9418682575021944,-0.397289511719072,-1.349398943287085,-1.3183164541809234,-0.9490184303070948,-1.308985062831822
004409_20220422,-1.2934670852999208,-0.0408681379092095,0.905539994112648,2.737770230147434,-1.4294015002182947,0.2935817061658627,-0.1104948594833285,0.0559907830159552,-1.114831654686001,-0.4071014945122767,0.1052776470836327,-0.6449253411233847,-1.2317005325567705,-0.4926444224949795,-1.5685229333211064,-0.6149464661049464,-1.2101350647946396,-0.612103195061399,0.186114301825933,-0.5339256829002942,0.5854796153795205,-0.392820328943623,0.7922545775394841,0.1516351411090505,1.128406412023694,1.553838089517349,0.9920727905229552,1.103153178020842
004418_20220422,0.6770780207963764,0.2482163935367989,-0.0592536943492599,-0.4600028823571246,0.6408002684622764,0.115329305050277,-1.4442636837508729,-0.5455790791042602,0.5508617467664705,0.0535231230006936,0.5851093547805858,-0.4211166077920261,0.6312525829500295,0.332785384610193,-0.0614968505621403,-0.7733574326183723,0.6689287006828617,0.2044321646937264,0.3033085740424093,-0.5157320721702303,0.0294296520240705,-0.1427520743699952,-0.5478692296165788,-0.100896981437908,-0.7214995705453395,-0.8553037741181706,-0.4300197288465279,-0.6561237325560468
004420_20220423,-0.4292182426750249,-0.6433765690719474,1.0844200829653212,-0.1196910336096649,-0.4656676075435958,-0.5623583850667743,0.529917000397624,0.1808637999253414,-0.4317630299774683,-0.4176521928740195,0.0694976212098347,-0.2756426670429764,-0.4947512426729423,-0.2848826258271781,-0.9991685447798542,1.0291030322840151,-0.4526461506911229,-0.6222205805526102,0.0977543532272692,0.7770201203212643,-0.3249632394334661,-0.1040305659202226,0.0249666103178947,-0.410014879839836,0.2550666838101712,0.6403010113856746,-0.1804752400909644,0.1749657423753972
004421_20220423,-1.7220855655549503,0.4167001515708567,-1.428718630727916,-0.8550698178244859,-1.7504331747751631,-0.1227647905714016,0.0599542388495135,-0.3259685568038613,-1.6207752948652046,0.3708446878648659,-0.9603694336589348,-0.1640234744163736,-1.6690393447430572,-0.2379170005978039,0.8967481335123344,-0.3188168282490383,-1.801473771314784,0.8966668426046701,0.5849446503898444,-0.3159028910495429,0.1460438365348413,1.4380456775392358,1.4268866587635285,0.9592694331387864,1.661299383596725,1.897896236262491,2.3898560360570618,1.73871625478475
004435_20220423,-1.696385907125002,-0.3844472588603717,0.4726962262985195,1.6608643791650644,-1.7300248593666276,-0.5875109499167119,0.3165672220304409,-0.5931581675778381,-1.510362797567348,-0.4102105134098053,0.7726661674064895,-0.006821777416287,-1.6700361424426224,-0.507355545832147,-1.0945332793009803,-0.2211208297830539,-1.6403824291860734,-0.5477478142264239,0.4235172914721737,-0.4702221168081849,-0.3521367639673462,-0.1795860747080583,1.2493815977203693,-0.1037813260851636,1.7579961613623938,2.2483814468522074,0.9646652759046396,1.6153999211410075
004439_20220423,-0.854037057755525,0.0246313294540545,-0.9830235053974494,0.2118307384242863,-0.9845647565348666,0.2705575233055417,-0.8114223174858963,-0.1053725273760629,-0.793640604640107,0.024659756613713,-0.5235380226854105,-0.6244762425831625,-0.9135029356613772,0.3526066762291266,1.0970908544142048,-0.2301108764297252,-0.8550027098770703,0.0995525709088526,-0.2495839779020554,-0.2771332559358362,0.1576792472038974,0.8852888759285069,0.3676495937716496,0.0031234272239369,0.8050812217261217,0.7056556639637392,0.225546494584896,0.6046863855230017
004439_20220929,-1.6197628514357123,-0.1916925488867358,-0.9952678769724624,-0.4457236486525997,-1.6980131539264842,-0.2522051871421296,-0.3881796954791283,-0.6212208705591953,-1.467738819397425,-0.1859167979369752,-0.7855514711836484,-0.6234220252909088,-1.6464754695437978,-0.0816343225081393,1.0111907533652784,-0.8326140952736847,-1.6071036275204382,-0.215907605886914,-0.5385415830402024,-0.0350319417554786,-0.1394745093465905,-0.0478580383748312,1.159111370901176,-7.953490494442911e-05,1.8239544476189564,1.6794911790107598,0.7211178844655742,1.5158723092894424
004497_20220426,-0.9249058128199268,0.1619982678207706,-0.7290661690268131,0.8756196475632569,-0.9777888731581202,0.0520771776549219,-0.5765868437458496,-0.6410788157962379,-0.8707125069855388,0.0477707872234339,-1.3253372422142695,-0.5825369593493183,-0.9672212698706968,0.0971461225512654,0.3648194321222028,-0.4247912796060091,-0.9790850989446548,0.1610706705763206,0.9042797310043236,-0.5333565264283682,0.0413241165849092,0.0231718452518212,0.4408554472559737,0.1407877971151956,0.6743957442902903,0.7722233959400032,0.5591310773044262,0.6886831348979711
004498_20220426,1.1396388225631824,-0.2412053523537786,0.5978609135097614,0.2712780009163754,1.1494997129715427,-0.2810898991700717,-0.5353103466305842,-0.6117215695541397,0.9639591351966316,-0.2215671363205724,0.6340241686771612,-0.5052125225807829,1.077306608080984,-0.3117019526927673,0.2378956130472462,-0.5969942172549348,1.0759148618692336,-0.3059161559910099,0.9207503112888896,-0.5212492158040769,0.9651865773492888,-0.054714179101122,-0.7346112504097009,-0.3141484768118327,-0.9970039105944908,-0.8754174432305741,-0.7114755399717382,-0.9508785949314996
